epoch	loss	acc	val_loss	val_acc
0	4.707629667394344	0.012982090400833887	4.551857877292611	0.025388404708278026
1	4.4644785365662525	0.027480337346242886	4.297339403073686	0.04016672984166505
2	4.256218669065015	0.04899080830166309	4.115627483962024	0.10382720737147394
3	3.9823317076147062	0.07846110111363158	3.704121374912269	0.11595301247085753
4	3.768702242732059	0.11247986351202238	3.6770948907469836	0.12807881781021815
5	3.5580681543107127	0.14356107268640242	3.3933892924932874	0.1792345586408942
6	3.3855792254980486	0.1760636786228219	3.165763582321404	0.23645320217936452
7	3.1846259988835217	0.21444139108210053	2.9961006949461964	0.2588101560733408
8	3.0118943087401506	0.24012129253757336	2.887592381625159	0.2879878750191624
9	2.8900171361195017	0.2704444232794003	2.7778180219224566	0.30882910206806663
10	2.7182237021360285	0.3050317446208165	2.560833028249101	0.3527851458208359
11	2.609041605923827	0.32512081878101456	2.5237490508356704	0.36112163723215274
12	2.4803691451203638	0.35942386057007925	2.3539379172453425	0.4016672988966045
13	2.4006770268261945	0.3772386998336349	2.253165761464109	0.4202349380974338
14	2.2927422944170757	0.3983701317725809	2.21566891037817	0.4319818111340536
15	2.2107539770671636	0.42338671477148454	2.245565442525785	0.4448654793934101
16	2.123287754127519	0.43257841377769796	2.2104941414539994	0.4422129601319209
17	2.0773486986235286	0.45370984551895965	1.9919356209349117	0.5028419854425038
18	2.0027532077994628	0.47180896417389523	1.969052801623675	0.4975369462871154
19	1.9376400944904886	0.47986354584898594	2.4560064678618563	0.4001515719781278
20	1.8897436703481596	0.49445655258257876	1.9536562409532843	0.5043577119883104
21	1.8256575246450517	0.5079124419426879	2.0760033107156235	0.4713906784453325
22	1.788954524567802	0.5167251017651016	1.8142373571797004	0.5411140586264706
23	1.7351082607342667	0.5366246565155516	1.9301193222126847	0.5202728310919658
24	1.744551616461483	0.5303705109020866	2.123801894601704	0.48124289435841633
25	1.6874347636002247	0.5452477968576157	1.7158285874948216	0.570670707924161
26	1.6396921230223263	0.5561451718929897	2.040610133088326	0.49715801481723604
27	1.5999241465698946	0.5634416755393683	2.0078286887931753	0.5092838191543397
28	1.6001987986617503	0.5615464797361557	1.5890646859884894	0.6013641525236392
29	1.5744669656781556	0.5745285698602316	1.8431118554624475	0.5467980300309577
30	1.5416415884609325	0.577276603792399	1.6657643554878308	0.5755968169309552
31	1.5394214567590931	0.5830569506979301	1.8060642998071275	0.5464190986175436
32	1.498252122399706	0.5872263811069066	1.6394601617630977	0.6040166740889078
33	1.4807614282240948	0.5912062920694225	1.5481814537684364	0.61462675346123
34	1.44627952071871	0.6045674217331299	1.5666878159274744	0.6002273582833967
35	1.4329492907088976	0.6053254997223053	1.6006364488565548	0.6032588112620795
36	1.4110472622295471	0.6115796455814637	1.7937031090372482	0.5475558917058965
37	1.4332444546946324	0.6065573769926991	1.5189742597498286	0.6157635473852674
38	1.4337673809679043	0.61129536611101	1.538149007209642	0.6108374381751985
39	1.3891163261583108	0.6176442718388379	1.5173911462005407	0.6180371358657525
40	1.3700737996337697	0.6220979816391944	1.5627218059808659	0.6222053798322833
41	1.386768791355432	0.6211503838053656	1.5430047527412973	0.6180371347138628
42	1.3709777338882312	0.6279730882495995	1.5713409126685758	0.6358469114605338
43	1.353654604370217	0.627688808971182	1.462805089104939	0.649109511246235
44	1.3447098148543497	0.6348905523930591	1.56957798168577	0.6248579013072075
45	1.3552346054574365	0.6316687196597639	1.6976649181189614	0.5827965135825498
46	1.3514188961610856	0.6323320383111933	1.4681541296332656	0.6403940898895987
47	1.3263694381054167	0.6377333458719531	1.6236747111638146	0.6066691937795323
48	1.2750744125938613	0.6471145645674965	1.5563834534761083	0.6335733232962538
49	1.3118793385566314	0.6397233014534652	1.3985420592854807	0.6563092084173092
50	1.2958746269552852	0.6428503742107766	1.5138570926278863	0.6438044711422315
51	1.2844318686464233	0.6494835592057256	1.579160770849551	0.6187949983763757
52	1.2959357027780227	0.6411446981336069	1.4887001168867908	0.6301629394236367
53	1.2722401680973914	0.6521368329924655	1.5972367805619725	0.6161424779629969
54	1.2435171495260677	0.6622761299934792	1.4248700728241175	0.6604774534453854
55	1.2913401110030165	0.6457879277899131	1.56279524165873	0.6142478202635161
56	1.2511239226119932	0.6602861746548364	1.5467216804109771	0.6161424779629969
57	1.290539524481329	0.6529896711327166	1.4174040801238725	0.6547934824474475
58	1.2174023338644286	0.6688145552948506	1.4913257516753995	0.6532777550094911
59	1.2631100977268037	0.6560219842585796	1.6134579278791255	0.597195907811768
60	1.266585266952728	0.6602861745362257	1.659556035699154	0.5964380456173497
