epoch	loss	acc	val_loss	val_acc
0	5.45101180221643	0.014782526295840046	4.414629948685773	0.02425161047756401
1	4.85949296177727	0.026911778642556727	4.346251500199445	0.03940886705153907
2	4.604451570083414	0.03629299725267228	4.656214664903	0.019704433516593945
3	4.313201540015517	0.06093054108189642	4.345186409330495	0.06934444863785393
4	4.00458565359713	0.09144319151234742	3.8516955446139933	0.12580522929303073
5	3.7345938457309	0.12650431157511172	3.3706829071767674	0.1864342552360236
6	3.4858332250080526	0.16459774472137814	3.4787282488390368	0.18378173604793918
7	3.233835575129425	0.19927982561093285	3.140416355465524	0.21978021998914096
8	3.0085195478393967	0.2416374490736763	3.045015324783759	0.22735884844375948
9	2.802157739276718	0.2804889604992904	2.7111831623842066	0.3171655935923138
10	2.602661898449497	0.3201933099733736	2.803541510969728	0.29026146307051204
11	2.410586633422889	0.3686155595734686	2.93048211804571	0.27737779481115554
12	2.2357056565977413	0.4141002558711851	2.2906674690976563	0.411898447002322
13	2.0690972299177273	0.45067753255689225	2.304021946179591	0.41000378935930626
14	1.9149684454381923	0.49076092108204433	1.9840051261888123	0.5051155742391938
15	1.7570053409606057	0.525443002012548	1.9403009343300863	0.5051155746683292
16	1.6408171380152468	0.557377048999588	1.6454389142285426	0.579765061846101
17	1.5165848204572878	0.5877001799475714	1.5135359119492617	0.614247820579721
18	1.406835262655455	0.6136643609525716	1.584763004274791	0.5934065943100363
19	1.3248567229298678	0.6386809436323563	1.4127229158062518	0.632436529891696
20	1.2417123136752637	0.6625604097124503	1.3586391985710031	0.6441834025556457
21	1.1493479292912132	0.6791433716604272	1.3041519471848269	0.6744979168935995
22	1.081173655174134	0.6956315741068626	1.3737232774078236	0.6430466081121285
23	1.0136559994358774	0.7146782904770164	1.1870638397707547	0.6828344065206166
24	0.946590519839301	0.7339145267821935	1.1829322781152642	0.6873815852658863
25	0.899917551977063	0.744148583527618	1.3009124372709244	0.6741189842153652
26	0.8481046668468556	0.758457310830294	1.0119646435300704	0.7377794638823812
27	0.8101689414165602	0.7670804512034228	1.2199714596680775	0.6907919679866139
28	0.7532819610607632	0.7843267316446817	0.9961913304150036	0.7392951877517382
29	0.7366266057896386	0.7885909222838078	1.007566174172506	0.7419477076456374
30	0.6882573680370259	0.7973088220850524	1.020571007788204	0.7320954905806639
31	0.6596024531973805	0.8078271584703743	1.1508485759104143	0.7218643421022762
32	0.6280693791550415	0.8156922202895154	1.0796486004910355	0.7283061765594526
33	0.6037812487306182	0.8190088128971283	0.8908803958068883	0.7802197810328788
34	0.5766300977005006	0.8323699423094942	0.9074715752635955	0.7643046610370736
35	0.5557773109579452	0.8378660096993867	0.9310803587755592	0.760894278632551
36	0.5254883650190105	0.8416564011420162	0.8734765814171908	0.7752936729746996
37	0.5060691955156669	0.8474367481605098	0.8658687767769271	0.7771883294093604
38	0.48323195317305967	0.8543542121062853	0.8658690752518724	0.7798408502518747
39	0.4884221783850551	0.8552070501618144	0.9745885338373101	0.7639257302560695
40	0.4582120917040647	0.8621245143448111	0.9479995589899538	0.7658203881588249
41	0.4383131972107516	0.8668625036269175	0.9171995293149988	0.7715043585243528
42	0.4330828528680768	0.8689472187099712	0.9606140589524327	0.7737779473210429
43	0.40977759841301087	0.8793707949103287	0.8375879909198092	0.7953770370499661
44	0.40455222791781825	0.8778546384857762	0.7927147775222154	0.8029556632177448
45	0.3862773565774753	0.8815502703816791	0.7333679713729476	0.8165971970368443
46	0.38006964795546294	0.8889415334109886	0.9201646704437065	0.7912087923380948
47	0.3598706092324334	0.8877096562196686	0.8799706797746151	0.7896930666844382
48	0.3492437694255271	0.8953851984765624	0.873508588479025	0.7836301640698113
49	0.34951978911723636	0.8926371646630056	0.8113573829799766	0.7995452837494116
50	0.3272463832462522	0.8985122716292424	0.9789093458187224	0.7794619188384605
51	0.33695949127038577	0.8988913106859594	0.848087334009498	0.8014399396645928
52	0.3227873679490877	0.9019236238513594	0.7920535401938403	0.8078817751607285
53	0.30195160812081334	0.9054297358969609	0.963147665705361	0.7840090966351152
54	0.29311933358066017	0.9132000378587286	0.8779454426857594	0.7931034481403456
55	0.3146207768392034	0.9000284280537949	1.2002945491065127	0.7446002281719466
56	0.26883929375674526	0.9196437034495778	0.8970624116299143	0.802576735056725
57	0.2819095550061379	0.9134843174139041	0.8398860447015578	0.8097764292916099
58	0.27130535911702663	0.9140528759142579	0.9573910638842451	0.7949981053203469
59	0.26828895827938365	0.9147161946842979	0.887272424863206	0.7991663520197925
60	0.25191565950165584	0.9222969770386333	0.7502512711383665	0.8200075800737769
61	0.2666158230567017	0.9192646643928608	0.8989150249041044	0.8048503206010207
62	0.25967280259858055	0.9216336587938688	0.8175442627588426	0.8143236091887693
