epoch	loss	acc	val_loss	val_acc
0	5.474901052670355	0.014877286081199769	6.5292603477197595	0.015536187949981054
1	5.2009576675757	0.016962001328049005	8.390937045741687	0.011367942402425162
2	4.904742086508664	0.022079029661224405	4.420514546185111	0.03561955291739735
3	4.530021017178149	0.03818819293515621	4.397224112774848	0.058734369192127024
4	4.204324233885524	0.07268075429352834	3.8615448905826293	0.10382720748158104
5	3.824728669210214	0.11219558419971616	3.661638426121187	0.14437286860679036
6	3.5078853162150807	0.15644840330470064	3.2583371943350588	0.20727548353280836
7	3.20435111136117	0.2019330995219314	3.0803120970138775	0.2508525954430281
8	2.962188453659857	0.25082914816037544	3.0084918177728626	0.24668435021167726
9	2.8346067460850946	0.28143655834159137	2.8289357016781325	0.28571428590626735
10	2.616005799289813	0.3228465839182609	2.532945237226584	0.36187950005898106
11	2.4745709078013474	0.3594238606096161	3.0104300652367004	0.27245168608104064
12	2.3265038233147655	0.38586184033102233	2.495747535415742	0.3804471394292059
13	2.1729038483066536	0.42585046891972744	2.569997438204564	0.35733232341421606
14	2.028296326524577	0.4611958684508274	2.208320162701941	0.4194770753835358
15	1.8853602827436877	0.5004264188470247	1.9185618419184653	0.5035998486984675
16	1.743225457690219	0.53472946084507	2.0705069760202957	0.4721485424240505
17	1.6420840584112324	0.5578508481226588	1.8122697937167833	0.5350511548599541
18	1.5315492906627368	0.5840045486955544	1.5988253615669519	0.5846911708528953
19	1.4461776805604045	0.6067468964815208	1.3862782516186776	0.641909813871886
20	1.3520825521918616	0.627120250227959	1.4632733554811177	0.617658203729584
21	1.2621314560509649	0.6519473135798936	1.7970922928319009	0.5676392581978726
22	1.192227232685521	0.6672983985427069	1.4029175993979723	0.6369837061299117
23	1.1276712187046147	0.6866293945527581	1.3643777373614931	0.6335733239286638
24	1.056113322865824	0.7068132284150059	1.2174368072251742	0.6942023486068367
25	0.9905384479964795	0.7201743579120938	1.336971520293432	0.6544145501983486
26	0.9385228505532662	0.737420638827795	1.3114909422853853	0.6680560823460789
27	0.8955694867075082	0.7476546952964614	1.076548817393544	0.7245168642096106
28	0.8555923409793181	0.7583625512044938	1.1141697665695531	0.7158014404362646
29	0.7996841960525802	0.7752297923857032	1.00282683120437	0.7442212962390529
30	0.7588350618776863	0.7812944184792818	1.0111202498013525	0.7461159544580134
31	0.7176822007329364	0.7928551124033064	1.1544977581017666	0.7082228128003911
32	0.7053037827685694	0.7994882971949231	0.9626618543778824	0.7552103069118588
33	0.6687766335580537	0.8057424429806558	1.0842196957637704	0.732095491529279
34	0.6341504880876594	0.8141760635882048	1.105834963150935	0.7230011385559538
35	0.6030833383007749	0.8209040084913604	0.9172198938438051	0.7783251234463283
36	0.5796732366745883	0.8347389367048541	0.9094595465076472	0.7715043565367785
37	0.5641522846277953	0.834833696449265	0.8699759520017184	0.790071996742688
38	0.5454038833369917	0.8378660097728123	0.8233748565979553	0.7976506273147508
39	0.5318748404332883	0.840708803054022	0.9672281207709477	0.7726411522451158
40	0.5106402275788889	0.851511418384522	1.0810337759591089	0.7438423645094336
41	0.49185120911436897	0.8523642564400512	0.9423166732527894	0.7768093977926717
42	0.4646897698921761	0.8614611958628253	0.9196755730685704	0.7847669577905743
43	0.4450799166777795	0.8689472188737667	1.00420065680974	0.7586206897455167
44	0.4362897682131201	0.8695157773345836	0.922636245723564	0.7821144370609904
45	0.42105123318507975	0.8732114090328024	0.8731499813008643	0.7915877229158244
46	0.40996815519378976	0.8776651189574176	1.0702979541628954	0.7654414553902464
47	0.4018821515122443	0.8740642470487947	0.832732384789392	0.805608184060259
48	0.38150190982865595	0.8869515780271607	1.0190693786443297	0.7680939761198303
49	0.37714237375168125	0.8913105277668116	0.9222675868172048	0.7934823781985955
50	0.3637679793151715	0.89026817046533	0.8754044381132989	0.8048503212334307
51	0.34420809615712294	0.8960485171675286	0.8638481322948388	0.8003031439562556
