epoch	loss	acc	val_loss	val_acc
0	3.6920764981461196	0.030833917309039945	3.692791215066705	0.02147525673980862
1	3.687498744529309	0.028264424201693665	3.682888943051535	0.037348272612824494
2	3.5914436992265664	0.06260219575735877	3.402095559598351	0.11017740417678817
3	3.27002158395544	0.12099976632617897	3.040659991299071	0.18113912230863624
4	2.9934246676515626	0.18570427473001852	2.799427417146058	0.24836601305798212
5	2.7653150692690036	0.24924083131686797	2.681452799244087	0.2595704948506992
6	2.5778249044670063	0.2887175892856293	2.4485744036434967	0.3323996263781404
7	2.3552797498393354	0.3573931325779594	2.3160716705963393	0.3632119513081124
8	2.2027506637283643	0.39149731357251893	2.1452217832221594	0.4351073755881811
9	2.0355371805140696	0.4344779258644823	2.109152571271225	0.43604108251554735
10	1.909413191626713	0.46414389197610856	1.9937908667253623	0.4705882356836905
11	1.7978452356639685	0.4980144826532162	1.8560995595907075	0.5191409896735718
12	1.6747580054652271	0.533053024938468	1.8235594422654722	0.5340802989531409
13	1.594302884498174	0.5561784632265554	1.7599638100543054	0.5294117647615356
14	1.5020417453974826	0.5786031304717871	1.7006441440457611	0.5686274507021258
15	1.4073990139274	0.6033637002371539	1.6134092861196907	0.6022408960802771
16	1.3252865139554244	0.6318617145109054	1.5869420745682203	0.5901027073601938
17	1.267373367103286	0.6395701939356269	1.557032535835252	0.5975723619999783
18	1.226781652508927	0.649380986015531	1.5204775429128154	0.6059757234558226
19	1.1285257491517418	0.6746087361512633	1.4804764577543257	0.6115779643521811
20	1.0769842795416786	0.697500583850399	1.466123934998677	0.6143790845777474
21	1.050126483411996	0.7026395696648035	1.4989385752896078	0.6171802049146201
22	1.0011258240170469	0.7199252515829381	1.4306218717612473	0.6209150321788592
23	0.9718032655134515	0.7203924317444577	1.4242229469461378	0.6293183938573166
24	0.9182762510167803	0.7316047651025352	1.4198587004210101	0.6181139118419865
25	0.8864958756049641	0.7435178702135449	1.3858853642012225	0.6423902890595401
26	0.8658672645252962	0.7528614806421614	1.3603482116170291	0.6377217550905478
27	0.8192920701522132	0.7652417661235367	1.356039013404027	0.6479925322376825
28	0.7937279310607376	0.77038075234171	1.3551377344086948	0.6442577024690466
29	0.7363485138262023	0.7914038772784614	1.3591628681266563	0.6507936529084748
30	0.7414370042869516	0.7839289886376145	1.313561827640017	0.6591970118599223
31	0.7091437783984207	0.7979444058886535	1.3008290313316437	0.6517273574427508
32	0.6797227236300645	0.8051857041493946	1.3190800042824695	0.6591970115260027
33	0.6616179643878032	0.803550572184808	1.3064434470471435	0.661064427662519
34	0.6320334222098986	0.8142957259661348	1.3093359733050833	0.6582633045986365
35	0.6290902928948486	0.8147629055428856	1.2984033993312292	0.6591970116373093
36	0.5950240523033793	0.8297126847320393	1.2928380369583543	0.6563958936935268
37	0.5900446050107493	0.8278439617747321	1.300951708153405	0.6591970114146962
38	0.5959995453866167	0.8238729266773955	1.2952858852961706	0.6619981318628755
39	0.5272087931451995	0.8493342675830794	1.2902878152222192	0.660130718453369
40	0.5298579406359574	0.8460640030134451	1.2646385769661512	0.6676003751523243
41	0.4980583507041178	0.8521373516709636	1.285622534409068	0.6732026160486828
42	0.4803515251371744	0.8568091573238484	1.2513292831978322	0.673202613766899
43	0.45896409251817444	0.8619481423446381	1.2783781059649812	0.6862745089691227
44	0.4527123042340313	0.8661527688245411	1.2739815758723838	0.6676003728705405
45	0.45356461290888794	0.8645176356486477	1.276979817061865	0.6788048544406445
46	0.43122257568991595	0.8733940671966667	1.2626409007498975	0.6853408047687662
47	0.4141278007450407	0.8801681853794266	1.2581345889192113	0.6722689070621458
48	0.3954802048913621	0.8871758933714465	1.2758922821778655	0.6816059752227435
49	0.40776109281919515	0.8836720389368601	1.2721995776440918	0.676937440808525
50	0.364984079405293	0.8951179628838893	1.2809097808059635	0.6778711478471978
51	0.37251312414276017	0.893950012264283	1.2743892344662677	0.6760037367194752
52	0.38351167221543836	0.8888110255448792	1.2693616435641335	0.6834733911366467
53	0.366550717773462	0.8944171928295713	1.2646619717057457	0.6872082184008858
54	0.3520544982560743	0.897921047069235	1.27773286526054	0.6825396844318935
55	0.3464088208261591	0.9004905398720142	1.2754159064965198	0.6816059773932207
56	0.3259863476905275	0.9044615747883509	1.2627842229287498	0.6834733911366467
57	0.3278313117783584	0.9018920818741871	1.2575052785161052	0.6965452864501768
58	0.343653248121348	0.8932492414163502	1.2714075103861278	0.6788048569450414
59	0.3348778508250275	0.9063302970495049	1.259584266375872	0.690009338849065
60	0.32115657113473345	0.905162345928668	1.2835788902670953	0.684407098064013
61	0.30292303733835707	0.9145059567471303	1.2637387163498823	0.6862745116961325
62	0.28396504879680035	0.9222144361718518	1.2810206938635846	0.6834733912479533
63	0.2719537754693451	0.92431674871565	1.2795831707456644	0.6928104567928475
64	0.30787297044296574	0.9070310678974375	1.3167678148917903	0.6797385638724077
65	0.28012926954166045	0.9177762209965341	1.2571083250499906	0.6956115797454235
66	0.28028849341607043	0.9161410884193326	1.2451555814618378	0.701213820419169
67	0.2647449261248042	0.9254847001288712	1.2640594166088728	0.6946778730406703
68	0.26451721190849325	0.9226816163333714	1.2683590177505735	0.6956115797454235
69	0.25523526491447185	0.9238495682478229	1.2581550304740527	0.6853408047687662
70	0.2506471873304327	0.9280541932379578	1.2652029191969045	0.7012138207530886
71	0.24779117150552862	0.9273534221811791	1.3030420697592442	0.6937441662246105
72	0.24967607051739762	0.9294557349338233	1.3082353261783788	0.6881419227125487
73	0.24632130484245726	0.9275870126726694	1.3210033324141017	0.6862745114735195
74	0.2342265985142096	0.9317916377602657	1.2652705869977436	0.6946778729293638
75	0.22923143086548137	0.9355290825749579	1.2870131972568486	0.6909430458877378
76	0.2380068815776439	0.9278206025515447	1.2960446517563222	0.6853408046574597
77	0.2652698203075492	0.9210464850510149	1.2721607738516243	0.6918767524811845
78	0.23593967913523145	0.928754964378275	1.3184096570553676	0.6844070979527065
79	0.23615532132599626	0.9329595890760255	1.289803557035302	0.7002801138257223
80	0.20127923069950354	0.9425367906644394	1.2794085864593334	0.6974789908731462
81	0.21070996133614522	0.9385657556506413	1.2958774462022256	0.7058823523289905
82	0.19652097059783186	0.9444055131205162	1.3120493678485645	0.6890756295286085
83	0.19723888028032785	0.9444055130230548	1.2993854624884469	0.698412697689206
84	0.18121073015436226	0.9476757769800742	1.3254469678738092	0.7002801137144158
85	0.19039549288196114	0.9469750061321415	1.2914366020875818	0.6937441660019975
86	0.1963673417944408	0.9441719225454877	1.3098367538327484	0.7021475274578418
87	0.19683280399931113	0.9409016583796223	1.321818158962702	0.6900093387377585
88	0.1895221598277552	0.9444055130230548	1.3062219392685663	0.703081234162595
89	0.18897295762545258	0.9448726933934204	1.3002072193152876	0.6965452864501768
90	0.1904244243165818	0.9458070549138432	1.2843044549922427	0.6965452864501768
91	0.17526166964234438	0.9483765477305455	1.2909520807720365	0.6937441660019975
92	0.20060501232155015	0.9380985752941988	1.3006842499242333	0.7049486477947146
93	0.16661658809998692	0.9565522077205554	1.287222669905975	0.698412697689206
94	0.17967827265520459	0.9507124505569878	1.2872368176332931	0.7058823546107743
95	0.17502601186448352	0.9462742351867472	1.3003260888973205	0.6928104591859378
96	0.19374897938219082	0.9444055130230548	1.3084814314748727	0.693744165890691
97	0.1739330432753896	0.9483765479254683	1.3100547943017284	0.6909430458877378
98	0.172224785124022	0.94744218669743	1.313771842129313	0.6965452865614833
99	0.17947765612916894	0.945106283773526	1.2897358788829558	0.6928104592972443
100	0.16903680973703464	0.9523475827304205	1.3058991391006527	0.707749768465507
101	0.17823935152701312	0.949310908763661	1.2947808495200093	0.6956115797454235
102	0.15769535202869772	0.9530483534808918	1.298572924847251	0.7040149409786548
103	0.15802331386089213	0.9528147630033246	1.3198533259631315	0.7077497682428939
104	0.15910351128987246	0.9549170754496613	1.3129849950361208	0.7068160614268342
105	0.16169304736402373	0.955150665620921	1.3140102454594202	0.7021475274578418
106	0.15240714115131349	0.9588881102546134	1.3290305088659407	0.6965452865614833
107	0.15160882129614334	0.9584209297867864	1.3258258127698712	0.6984127001936028
108	0.1595158333450911	0.9530483534808918	1.3201747245592674	0.699346406898356
109	0.15683936932827094	0.9514132215998435	1.3186205635551644	0.7049486479060212
110	0.13808567061780128	0.9600560618627575	1.3352749263093808	0.6993464045052658
111	0.1486521000980189	0.9560850271552669	1.321866933037253	0.7040149410899613
112	0.1443944343428165	0.9567857978082767	1.324292377040945	0.6946778729293638
113	0.14559945368761215	0.9586545200694306	1.328723830891813	0.691876752369878
114	0.13495098930517943	0.9609904231882574	1.3315181027607423	0.7105508886910732
115	0.1500726543389534	0.9542163047966515	1.3287499040003472	0.6993464070096626
116	0.13540961932938278	0.9586545202643535	1.302744301761232	0.7077497682428939
117	0.14427070807307937	0.9542163051864974	1.3206050119925392	0.6984127001936028
118	0.1519118444861388	0.9530483531885073	1.3352796104219224	0.7012138205304755
119	0.13651667653651084	0.9626255548743827	1.2929056482154782	0.704948647683408
120	0.13498626522331755	0.9556178466874399	1.3165331899730208	0.7077497683542004
121	0.13457977634616836	0.959588881492392	1.3414927508428094	0.7021475275691483
