epoch	loss	acc	val_loss	val_acc
0	4.565108154629086	0.018487237237237237	4.451625132345939	0.025900900928868546
1	4.373232159886633	0.040071321321321324	4.153091424936289	0.08070570581757629
2	3.978259437435024	0.08783783783783784	3.6487683813135185	0.17154654699402885
3	3.569157437877254	0.16103603603603603	3.129221577544112	0.2556306314360988
4	3.110807285652504	0.24943693693693694	2.7684861682914756	0.35322822912319285
5	2.74306943681505	0.32197822822822825	2.567595497623936	0.40915915987513085
6	2.416904879045916	0.39329954954954954	2.250619475189988	0.47860360378259653
7	2.141266590840108	0.4514827327327327	2.1017652764334693	0.49624624839416137
8	1.9523839997099683	0.4961524024024024	1.8812673346058384	0.5525525529105384
9	1.7421790271907955	0.5481418918918919	1.8288640886455685	0.5653153167472588
10	1.623212948933736	0.5701013513513513	1.7289964547744385	0.5885885901995249
11	1.5159967020825222	0.5918731231231231	1.614911269139241	0.6189939956049303
12	1.4277629079045475	0.6161786786786787	1.5516744290028248	0.6287537566176405
13	1.286474049270332	0.6471471471471472	1.5811833200511989	0.6171171190860393
14	1.217938665155176	0.6619744744744744	1.4749617683994878	0.6433933955413085
15	1.1645334951870434	0.6768956456456456	1.443284381259311	0.6531531538691249
16	1.0997046178525633	0.6904091591591591	1.4640307200921547	0.6467717724877435
17	1.0605097463181068	0.7005442942942943	1.3879497244551375	0.6647897897897898
18	1.0367816394871778	0.7048611111111112	1.3645605561253544	0.6707957970487463
19	0.9644720937396671	0.7268205705705706	1.319503401492809	0.6786786790366646
20	0.9141220067356441	0.7396771771771772	1.33424260451629	0.6726726739256231
21	0.8682855229835968	0.7495307807807807	1.3672179839274547	0.6756756760336615
22	0.8641417295009166	0.7559121621621622	1.322161216277618	0.6861861885130942
23	0.8257397463371804	0.7652965465465466	1.3730986651715573	0.6786786810055867
24	0.7977302067272656	0.7702702702702703	1.3493254420993563	0.6865615615615616
25	0.7780938270213725	0.7725225225225225	1.315177697677154	0.688438439512396
26	0.7689586874243017	0.7841591591591591	1.315653954540287	0.7034534534534534
27	0.7170451893820777	0.7941066066066066	1.3360943004891679	0.6948198216097491
28	0.730851173042893	0.7834084084084084	1.276205490659307	0.7053303317622738
29	0.6640131836896902	0.8054617117117117	1.22024581901304	0.7132132160771001
30	0.7147728530494301	0.7919481981981982	1.2453997303415705	0.7098348375197288
31	0.6571664471884031	0.8084647147147147	1.235974545951362	0.718468467036525
32	0.6291712799945751	0.8138138138138138	1.238234810285024	0.7124624624624625
33	0.608469329259775	0.8214151651651652	1.2902322345309787	0.7139639645009428
34	0.6220749344553675	0.8184121621621622	1.270333119698831	0.710960960960961
35	0.6146181342122075	0.822728978978979	1.2526947557031214	0.7132132150031425
36	0.5981667011349767	0.8252627627627628	1.251835235246309	0.7117117122486905
37	0.5806670018860528	0.826295045045045	1.2280050142033323	0.7210960978860254
38	0.5822027719414627	0.8295795795795796	1.2628825323001758	0.7222222231171869
39	0.5756757967285924	0.8313626126126126	1.2215818834376406	0.7244744750114532
40	0.5284354953436522	0.8443130630630631	1.2468531405603565	0.7274774785514351
41	0.5586791371440029	0.8409346846846847	1.2227350815280422	0.7199699708649346
42	0.5179965447735142	0.8463776276276276	1.2286775187329129	0.7162162174691667
43	0.4966980591192618	0.8522897897897898	1.2480844323699538	0.7301051065370485
44	0.5105730087549479	0.8494744744744744	1.2340120057443957	0.723723725513653
45	0.5386463423391005	0.84253003003003	1.156107291445002	0.7398648657598295
46	0.47719838329263636	0.8572635135135135	1.1461757455502186	0.7353603603603603
47	0.47533658835980985	0.8615803303303303	1.2929610500822555	0.7214714711134856
48	0.4897361437121669	0.8548235735735735	1.1734521227913934	0.7349849864169284
49	0.4603944475407357	0.8634572072072072	1.2706843439165179	0.7199699714019134
50	0.4794379918424933	0.8584834834834835	1.2885231613754868	0.7124624633574271
