epoch	loss	acc	val_loss	val_acc
0	4.577427208244622	0.015202702702702704	4.332668403247455	0.03603603606400368
1	4.117754695651768	0.07254129129129129	3.7599109228666836	0.13325825825825827
2	3.695822977804923	0.1284722222222222	3.553079671687908	0.16779279328502333
3	3.337428698668609	0.19998123123123124	3.0836500527264477	0.26764264317962144
4	2.987009602624017	0.2600412912912913	2.7034144673619545	0.3607357369886862
5	2.6815081702338324	0.32967342342342343	2.5318741640887104	0.39339339393037215
6	2.428976447732599	0.3889827327327327	2.2707822680831313	0.47447447599591436
7	2.2254311680435777	0.4286786786786787	2.1275698859412393	0.5003753777022835
8	2.010381222666205	0.47888513513513514	1.932943142212189	0.53941441781528
9	1.8654678139958654	0.5107920420420421	1.967024296253651	0.5172672665512955
10	1.7489326397577922	0.5361298798798799	1.7081028999867025	0.5912162180061455
11	1.5911693973942205	0.5735735735735735	1.74147240965216	0.5848348357297994
12	1.5256026406903882	0.5887762762762763	1.6055920829286088	0.6223723752362592
13	1.4081402480065286	0.6182432432432432	1.525447802500682	0.629504505578462
14	1.3845254175655834	0.6204954954954955	1.4854929114247228	0.6377627656266496
15	1.2682537176945545	0.6511824324324325	1.4131967011872713	0.653528529960472
16	1.2446420706428207	0.6568130630630631	1.3700880166646596	0.6602852886861509
17	1.155694234478581	0.6785848348348348	1.3630380651972316	0.653903906230812
18	1.070392793363279	0.700168918918919	1.4981730503362936	0.6219969984289404
19	1.0872934773877576	0.692286036036036	1.3324537978873954	0.6666666677406242
20	1.047255856138808	0.7033596096096096	1.3116888190890934	0.6730480509119349
21	0.9993866130754396	0.7099286786786787	1.2703297302887604	0.6798048073107058
22	0.9460811128129473	0.7252252252252253	1.2586546925095108	0.6895645670704655
23	0.8947578430533767	0.742774024024024	1.28752729556224	0.6768018057396462
24	0.8831448567522181	0.7440878378378378	1.2527607403717957	0.688813815782736
25	0.845931860419723	0.7549737237237237	1.223729803039505	0.694819821967735
26	0.8380085555640785	0.7576013513513513	1.2583090449954655	0.6891891899051609
27	0.809842574345815	0.7637012012012012	1.2135761220891912	0.7053303339101888
28	0.7755943856260799	0.7785285285285285	1.197480438707827	0.7079579583159438
29	0.7548794044746651	0.7802177177177178	1.167549234610778	0.712837839985753
30	0.7232764705165371	0.7857545045045045	1.2115048656950484	0.6955705709285565
31	0.7471575364694223	0.7850037537537538	1.2694995052463658	0.6914414407254698
32	0.686864890851774	0.7982357357357357	1.1444562014874753	0.7165915919495774
33	0.7214039662578801	0.7905405405405406	1.1254078829968657	0.7173423437742857
34	0.676036187299379	0.8086524024024024	1.1729185330617178	0.7098348366247641
35	0.6469622368927117	0.8062124624624625	1.1686992817096882	0.7169669691148821
36	0.6219996500301648	0.8175675675675675	1.3081046883408372	0.6929429456278369
37	0.6857517139689701	0.7965465465465466	1.1744956648027576	0.7120870885190305
38	0.6476398865739863	0.8066816816816816	1.1618099613590642	0.7147147154306864
39	0.6170547785343709	0.8174737237237237	1.1189662325489629	0.7308558563928347
40	0.6062541641630568	0.8221659159159159	1.1533575806173835	0.7323573562833998
41	0.5784398106125382	0.8270457957957958	1.1642027595737674	0.7248498527137367
42	0.5597588650815122	0.8307057057057057	1.1313666982335728	0.7319819819819819
43	0.5765444036718603	0.8292042042042042	1.148278552132684	0.738738740707661
44	0.5597188146980675	0.831737987987988	1.1522068336561277	0.7237237219337944
45	0.5368394749658602	0.8376501501501501	1.0733518475168817	0.7409909902750192
46	0.5562808323908854	0.8323948948948949	1.1121121265508749	0.7406156175845379
47	0.5385401084258392	0.8410285285285285	1.1571945943631925	0.7267267276216913
48	0.5040060364090286	0.8494744744744744	1.1647981718495801	0.7293543581132058
49	0.5521747792089308	0.8354917417417418	1.1996409459873005	0.7327327336276974
50	0.5320418838624124	0.8415915915915916	1.1366211657409553	0.7342342379930857
51	0.5323236026205458	0.8429992492492493	1.1059169022886604	0.7530030044349464
52	0.5079253221059347	0.8466591591591591	1.1402291929399646	0.739864864506879
53	0.45343967618884984	0.8648648648648649	1.1493835134191197	0.7402402431041271
54	0.48049209246764313	0.8588588588588588	1.1295755485872607	0.7447447452817235
55	0.47522523113199183	0.857545045045045	1.172969142595927	0.7432432436012291
56	0.487555555216185	0.8545420420420421	1.1531933837824755	0.7379879888829526
57	0.4712976678176685	0.8606418918918919	1.2305423347083655	0.7297297329516024
58	0.4633534948031108	0.8596096096096096	1.1599819080249683	0.7391141155460575
59	0.4478279362927686	0.8670232732732732	1.1447173775853337	0.7394894902054612
60	0.45448926476028945	0.8618618618618619	1.150551357426801	0.7353603607183462
61	0.4777881460146861	0.8594219219219219	1.1487493028153886	0.7301051065370485
62	0.4328841896386476	0.8711524024024024	1.1878228950070906	0.730855857824778
