epoch	loss	acc	val_loss	val_acc
0	2.564755457353768	0.1171586718066592	2.3600042033459427	0.154981550200399
1	2.4294528996372575	0.10977859786845662	2.252556745416564	0.15129151310757957
2	2.230101039928704	0.17619926221256327	2.0995440447902327	0.21771217731422163
3	2.117680708860559	0.23800738007380073	2.0127020550829897	0.29889298969969097
4	1.9610099458166594	0.29612546158452757	1.920394943209152	0.365313653906333
5	1.7886000022677038	0.3837638382982064	1.7122502718464474	0.3985239874392858
6	1.6528679290820751	0.4345018452383935	1.5983161499579455	0.4649446514259845
7	1.5274333632740147	0.4732472324723247	1.4359784456196747	0.5645756472960609
8	1.357989226320133	0.5396678971188534	1.287058616916192	0.5830258317979059
9	1.2729493159649556	0.5728782296620611	1.2399926475933116	0.5645756472960609
10	1.1872504509683024	0.6070110712104178	1.1232264288237175	0.6568265731044362
11	1.029111504994635	0.6697416978568609	1.004326024618536	0.7011070123897707
12	0.9624615190653784	0.6964944656044795	0.9592408095778574	0.7084870866303954
13	0.8556611309192277	0.7297047979277438	0.8559007978967195	0.7121771261700844
14	0.8035953629940639	0.750922509664979	1.1037956124302206	0.6457564588842357
15	0.8156271469109173	0.7269372698125804	0.9495101067412823	0.7306273106719295
16	0.6883063474704418	0.7776752774125976	0.7422684923749129	0.7822878268372089
17	0.5667611844425272	0.8201107015468978	0.6638698019224779	0.8118081218202176
18	0.5301955562236125	0.8487084888444175	0.6236856102503534	0.8081180851397919
19	0.5299880423229119	0.824723247012529	0.6996393282914953	0.7970479742187415
20	0.4731952141131862	0.8496309969697932	0.6259578426825604	0.8339483434423749
21	0.42493442723671887	0.8653136531365314	0.5765391313281886	0.8450184539235386
22	0.4024834332650878	0.8763837640575817	0.6633435215017452	0.7970479744386849
23	0.35147318035034236	0.8939114404340511	0.5627492883988412	0.8265682696416369
24	0.3372375542827198	0.9003690045698103	0.5177359997786279	0.8560885646246457
25	0.3462350653326379	0.8929889303291856	0.7155261796338972	0.7785977901567832
26	0.36917380235291936	0.8865313657535399	0.5659887593830644	0.8339483432224316
27	0.31865280976594595	0.8985239869993991	0.6195136821138023	0.8081180849198486
28	0.30575091658483133	0.9105166064857116	0.4767744934866789	0.8560885646246457
29	0.2766018857375282	0.9197416974169742	0.4648471185422032	0.8671586753257526
30	0.21653306770148753	0.932656827448039	0.42191889321232195	0.8856088598275976
31	0.16620260235128367	0.9557195580753454	0.4319567931094293	0.8856088598275976
32	0.17882058046400767	0.9428044280442804	0.4152255634540121	0.870848712446065
33	0.18753176135770508	0.951107011290054	0.4655062791606157	0.8634686384253836
34	0.1813386304792003	0.9492619943794729	0.47143333259543807	0.8671586753257526
35	0.17154923565273356	0.9437269381491461	0.42354700915048044	0.8782287860268596
36	0.17347868397227073	0.9446494473742383	0.38432221318083054	0.8856088598275976
37	0.13602456271758379	0.9677121771217713	0.40802337025804275	0.8856088596076543
38	0.1286980533951763	0.9621771226509911	0.40154790504392224	0.8597786015250146
39	0.15597597809295372	0.9566420668605509	0.35989748854258846	0.8856088596076543
40	0.1172131423415733	0.967712177561658	0.37622879253102404	0.9040590441094993
41	0.10389132858202466	0.9778597790376726	0.392898732335805	0.8819188227072853
42	0.09743126841928686	0.9760147605874882	0.3688057135391939	0.8856088598275976
43	0.09501632938085887	0.9732472324723247	0.37125929783191186	0.8819188229272287
44	0.0745351330765499	0.9861623616236163	0.37702921021908414	0.8856088598275976
45	0.058061114151539396	0.992619926199262	0.38966703425914156	0.8966789705287046
46	0.06869810245023883	0.981549815498155	0.3904620297940455	0.8819188229272287
47	0.06436202391927093	0.9861623616236163	0.4174106089171448	0.8708487122261216
