epoch	loss	acc	val_loss	val_acc
0	2.5753851702292465	0.11623616244410237	2.336697779018501	0.11070110778087179
1	2.400832060078413	0.1346863469459474	2.2813805337321713	0.158671587100768
2	2.3021067499674555	0.16328413317124343	2.198255614600938	0.16974169840671918
3	2.246892257810079	0.15590405920554792	2.202881231519129	0.1623616246059812
4	2.2158557691257377	0.18726937285868445	2.1512068030579066	0.1734317353070882
5	2.155211526089489	0.1992619929498412	2.079555798280723	0.19557195670930222
6	2.0660269480349833	0.2629151291512915	1.9745035153913322	0.32472324800227403
7	1.9181994190955074	0.32656826656243015	1.8381294733483853	0.3505535075145454
8	1.7532962384699016	0.40959409649081774	1.9510089761656588	0.33210332141811116
9	1.6663644278621321	0.4446494469343516	1.528130188199427	0.5313653151927399
10	1.4707922293251292	0.5147601484812494	1.5315830764735316	0.45018450360456513
11	1.4261200903086644	0.5175276765964127	1.3351964554663514	0.6051660529801767
12	1.2557082233393764	0.5904059047188706	1.2159061937754445	0.634686348403072
13	1.1844088454967936	0.6005535057549987	1.4182899939617988	0.5129151306908949
14	1.129353995692686	0.619926198822106	1.1252913730170895	0.6826568281078691
15	1.105839515524157	0.6180811814716382	1.093067890603604	0.6752767543071311
16	0.9640604495122423	0.6771217725373722	1.072366240279701	0.664206643606024
17	0.8886454243941501	0.7112546138657855	1.0528099413727483	0.6752767543071311
18	0.8507783421731083	0.7324723242833605	0.9097481002666854	0.7158671602111901
19	0.7510067250895764	0.7343173444930917	0.9872352505082134	0.7011070159088642
20	0.7057154790061866	0.7785977861978031	0.904427802650691	0.7195571999708225
21	0.6647492644971588	0.7859778610982578	0.9344422328956012	0.6900369052077572
22	0.6287631623419448	0.8127306275262164	0.8452120524490891	0.7416974211530932
23	0.5956885735487146	0.8154981545416632	0.777155340377695	0.7453874582734055
24	0.5418509440668394	0.8302583043425725	0.7562555866487791	0.7564575689745126
25	0.5371126805284366	0.8321033216930404	0.7891213427610503	0.7564575689745126
26	0.4985378635325555	0.834870848708487	0.9776162793275615	0.6715867176267054
27	0.4924070186280676	0.8404059053787006	0.6716659049266379	0.7822878268372089
28	0.41767449033656245	0.8634686360060069	0.7214028061096078	0.7749077534763575
29	0.38291740032579624	0.8800738020576674	0.7483241223761077	0.7527675320741435
30	0.37923279465124615	0.8865313657535399	0.6498175745080758	0.8007380111191106
31	0.4621863896886361	0.8477859782996653	0.6631031084764487	0.7675276794556762
32	0.3616034488616394	0.8957564588842357	0.5728067115664042	0.8081180851397919
33	0.35713025729594633	0.8865313666333132	0.7276018550035258	0.7822878270571522
34	0.388033195505283	0.8717712181520638	0.6799163530233602	0.7785977899368399
35	0.3157306236534541	0.8994464957846047	0.5551018635725183	0.8339483432224316
36	0.25074303150177	0.9363468643484081	0.5613983990521448	0.8228782325213245
37	0.24336087406781326	0.9271217720974856	0.6713410132045675	0.7970479746586282
38	0.25139230599702506	0.9151291517313996	0.5571114251534437	0.8191881956209556
39	0.24158517988845432	0.9261992628723933	0.47115395341852057	0.8191881956209556
40	0.17825219486032465	0.9557195580753454	0.619111457654031	0.8081180853597353
41	0.19815118154476488	0.9363468645683514	0.5346549613009519	0.8228782329612112
42	0.2666852971284592	0.9123616236162362	0.5011315319370959	0.8487084908239076
43	0.17930792002660323	0.9428044280442804	0.544828501134781	0.819188195840899
